User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U09602,16,Male,Pune,Google Pixel,iOS,5.5,2.1,36.1,36,2.3,5935,6.5,4.4,609,Social Media
U09603,25,Female,Hyderabad,Google Pixel,iOS,1.2,34.6,251.4,138,3.5,1403,6.7,3.0,1338,Work
U09604,26,Other,Lucknow,Xiaomi,iOS,1.0,33.6,107.2,69,1.9,5507,6.4,3.5,179,Social Media
U09605,40,Male,Pune,Xiaomi,iOS,9.9,39.2,53.2,82,4.7,1973,6.0,4.5,1576,Gaming
U09606,43,Female,Ahmedabad,Samsung,iOS,5.5,22.9,82.6,48,4.6,8541,5.8,4.5,1135,Work
U09607,30,Female,Hyderabad,Vivo,iOS,11.1,35.3,209.5,161,0.7,558,8.0,2.9,960,Entertainment
U09608,21,Male,Lucknow,Oppo,Android,10.2,43.8,83.7,41,5.5,3068,5.0,1.7,475,Work
U09609,57,Female,Delhi,Oppo,iOS,1.7,2.4,48.7,140,4.6,3525,6.2,4.0,1410,Work
U09610,60,Female,Kolkata,Realme,iOS,8.5,3.7,138.3,167,4.6,7326,1.6,1.1,290,Education
U09611,22,Female,Pune,Motorola,iOS,6.1,19.5,211.1,160,1.4,3255,3.6,2.8,1631,Gaming
U09612,36,Female,Ahmedabad,OnePlus,iOS,3.8,43.5,104.9,45,4.6,1487,2.4,1.8,1528,Entertainment
U09613,36,Other,Lucknow,Vivo,iOS,11.7,49.7,47.7,192,3.7,3257,5.0,3.7,1684,Gaming
U09614,29,Male,Ahmedabad,OnePlus,iOS,7.6,29.8,42.8,13,5.6,558,5.7,1.2,1538,Social Media
U09615,37,Other,Pune,Google Pixel,Android,11.7,27.3,88.0,20,2.9,9250,0.8,0.4,1292,Gaming
U09616,24,Other,Chennai,Vivo,iOS,10.3,34.1,225.7,142,3.4,8572,3.4,0.0,263,Entertainment
U09617,21,Other,Mumbai,Google Pixel,iOS,1.3,16.7,6.6,145,1.4,2469,3.4,3.8,1196,Work
U09618,22,Female,Bangalore,Samsung,iOS,3.1,27.0,7.8,154,3.1,9021,6.0,3.2,1718,Education
U09619,59,Female,Lucknow,Vivo,iOS,9.7,35.8,255.7,83,5.7,1437,5.9,0.2,971,Gaming
U09620,46,Other,Chennai,Apple,Android,5.9,27.1,276.5,78,2.9,4392,4.5,4.3,1277,Education
U09621,28,Male,Hyderabad,Oppo,Android,6.4,4.8,23.3,50,3.6,2936,3.3,4.4,888,Entertainment
U09622,52,Female,Hyderabad,Apple,iOS,1.4,24.6,188.8,76,4.9,2092,1.2,3.0,918,Social Media
U09623,39,Female,Kolkata,Vivo,iOS,2.5,32.9,233.7,26,2.0,9607,6.5,2.4,1672,Gaming
U09624,20,Other,Lucknow,Oppo,iOS,10.3,24.9,184.9,64,1.7,9662,1.9,1.9,280,Gaming
U09625,58,Other,Bangalore,Motorola,iOS,10.1,19.0,116.5,149,5.6,7667,7.9,0.8,963,Entertainment
U09626,45,Male,Chennai,Oppo,iOS,4.9,28.9,29.5,49,1.8,239,4.9,4.8,1777,Work
U09627,39,Other,Jaipur,Samsung,Android,1.9,29.9,184.7,121,4.0,9956,1.0,1.5,1094,Gaming
U09628,56,Male,Lucknow,Oppo,Android,7.5,29.6,248.7,135,3.9,9954,3.0,4.5,635,Entertainment
U09629,20,Male,Kolkata,Motorola,iOS,5.1,9.4,201.3,67,0.6,8763,6.2,3.7,1766,Gaming
U09630,42,Male,Hyderabad,Google Pixel,iOS,8.9,43.9,258.5,18,2.6,8920,2.9,4.4,879,Gaming
U09631,49,Female,Ahmedabad,Motorola,iOS,5.2,47.1,193.2,30,4.0,292,7.2,1.6,831,Work
U09632,17,Other,Ahmedabad,Apple,Android,8.5,49.1,149.1,158,0.6,1451,1.2,3.4,1723,Work
U09633,15,Male,Chennai,Nokia,Android,7.3,8.7,79.7,95,2.5,2782,4.2,0.6,484,Work
U09634,28,Male,Ahmedabad,Realme,iOS,2.2,3.3,35.5,21,4.7,5535,2.1,2.1,1913,Social Media
U09635,28,Female,Delhi,Nokia,iOS,10.7,19.5,102.1,121,3.2,2133,5.8,1.5,1190,Social Media
U09636,54,Other,Ahmedabad,Nokia,iOS,6.5,36.6,108.3,76,1.6,7086,6.2,0.9,832,Entertainment
U09637,51,Female,Lucknow,OnePlus,Android,11.1,43.4,65.8,146,2.6,9442,5.4,4.3,978,Social Media
U09638,30,Female,Kolkata,Apple,Android,2.9,7.6,29.7,35,4.9,2630,6.1,3.8,429,Gaming
U09639,17,Male,Hyderabad,Google Pixel,Android,1.1,27.7,196.5,108,5.1,3269,6.6,2.9,314,Entertainment
U09640,51,Male,Hyderabad,Nokia,Android,2.1,42.5,146.5,90,4.0,8463,1.2,0.6,1289,Work
U09641,48,Other,Ahmedabad,Samsung,iOS,10.5,40.6,12.0,175,2.9,2689,5.4,3.2,1402,Education
U09642,27,Male,Jaipur,Apple,iOS,7.8,8.0,173.4,19,0.7,4498,1.1,4.7,1829,Work
U09643,39,Male,Jaipur,Realme,iOS,11.6,7.2,230.9,195,0.7,8983,7.7,3.4,883,Gaming
U09644,38,Other,Hyderabad,Motorola,Android,6.9,4.0,34.3,164,4.8,5219,5.0,1.9,822,Social Media
U09645,36,Other,Chennai,OnePlus,iOS,7.7,18.5,68.6,142,3.0,862,2.8,3.7,1156,Gaming
U09646,18,Male,Kolkata,Motorola,Android,5.3,38.5,148.9,142,1.4,9217,7.8,4.8,1570,Education
U09647,60,Other,Kolkata,Apple,iOS,3.8,25.1,50.9,109,0.5,9557,6.9,1.5,132,Social Media
U09648,18,Female,Lucknow,Vivo,Android,5.6,32.5,137.3,93,3.5,9012,2.7,1.1,535,Education
U09649,31,Other,Kolkata,Xiaomi,iOS,6.1,37.3,79.8,104,5.8,7167,4.1,1.8,161,Entertainment
U09650,33,Male,Hyderabad,Vivo,iOS,9.3,13.8,226.8,162,1.5,2599,4.7,1.3,256,Entertainment
U09651,36,Female,Lucknow,Vivo,Android,8.2,31.5,247.9,122,4.4,9243,1.5,2.7,697,Work
U09652,40,Female,Mumbai,Apple,iOS,1.3,5.3,106.9,27,2.5,7737,6.5,3.0,196,Social Media
U09653,15,Other,Ahmedabad,Motorola,Android,8.7,14.1,205.4,38,1.0,4568,3.9,1.2,1952,Gaming
U09654,24,Male,Mumbai,Realme,Android,9.7,39.2,29.0,17,2.0,1280,5.9,2.1,468,Education
U09655,45,Female,Pune,Oppo,Android,7.2,47.9,140.3,69,4.5,8953,4.2,2.6,144,Entertainment
U09656,60,Male,Kolkata,Motorola,iOS,7.7,11.3,290.9,104,3.5,7050,0.9,1.5,614,Gaming
U09657,37,Female,Hyderabad,Xiaomi,iOS,9.1,40.5,202.2,18,5.5,9026,4.2,4.5,1113,Education
U09658,21,Male,Hyderabad,Vivo,iOS,7.7,11.0,32.3,174,4.1,9740,7.8,3.6,1105,Education
U09659,58,Male,Chennai,OnePlus,iOS,6.1,22.2,213.4,126,5.1,1490,4.7,4.8,1504,Education
U09660,47,Female,Bangalore,Oppo,iOS,8.5,14.9,275.2,134,2.7,6896,2.0,2.2,1938,Gaming
U09661,43,Other,Bangalore,Xiaomi,Android,2.9,49.2,134.0,66,5.5,9190,4.2,4.3,1557,Social Media
U09662,41,Male,Hyderabad,Realme,iOS,2.2,30.0,121.7,47,4.9,164,6.5,2.1,1778,Entertainment
U09663,16,Female,Delhi,Samsung,iOS,4.8,21.4,190.8,143,1.4,2086,1.0,1.7,1250,Gaming
U09664,38,Female,Ahmedabad,Apple,iOS,3.6,47.8,185.3,29,1.7,1341,6.9,0.4,784,Gaming
U09665,36,Female,Ahmedabad,OnePlus,iOS,3.9,35.1,110.3,73,3.6,5758,4.6,0.1,1731,Social Media
U09666,39,Male,Kolkata,Realme,Android,11.5,12.0,131.5,169,1.7,229,3.5,4.0,1155,Work
U09667,29,Female,Pune,Xiaomi,Android,3.5,45.9,117.2,97,4.7,454,6.8,3.7,1857,Gaming
U09668,17,Female,Pune,OnePlus,iOS,11.7,42.6,125.9,88,2.3,8215,4.9,3.0,1735,Entertainment
U09669,36,Male,Pune,Motorola,Android,6.3,9.7,209.2,151,1.6,5416,7.6,2.8,259,Social Media
U09670,17,Male,Pune,Google Pixel,iOS,4.2,17.1,16.7,77,5.6,7331,4.6,4.0,1823,Work
U09671,43,Other,Kolkata,Motorola,Android,10.2,16.2,77.3,165,5.0,7760,6.3,1.9,1860,Social Media
U09672,16,Female,Mumbai,Realme,iOS,5.0,16.6,259.6,83,5.3,542,4.5,1.1,1243,Education
U09673,43,Male,Lucknow,Samsung,Android,11.6,13.5,30.2,82,5.1,5596,2.3,0.6,1218,Work
U09674,16,Male,Jaipur,Realme,iOS,7.2,26.5,31.2,121,1.8,5002,6.2,3.0,526,Social Media
U09675,39,Other,Bangalore,Samsung,Android,6.0,18.1,57.1,137,2.1,6182,5.5,0.3,1323,Education
U09676,18,Other,Kolkata,Vivo,Android,10.1,33.5,49.6,106,3.6,6176,2.6,1.4,1102,Entertainment
U09677,35,Other,Mumbai,Oppo,Android,8.3,33.0,68.6,89,1.4,7413,1.3,1.1,352,Work
U09678,23,Other,Mumbai,Motorola,Android,6.2,8.4,288.5,133,1.5,4384,2.8,1.9,427,Gaming
U09679,19,Other,Delhi,Apple,iOS,1.4,16.9,114.8,63,2.5,3094,5.3,3.6,458,Social Media
U09680,37,Female,Jaipur,Motorola,Android,10.4,15.8,191.1,98,1.0,1976,1.0,2.4,622,Social Media
U09681,44,Female,Hyderabad,Realme,Android,9.3,21.1,286.0,188,3.0,2452,3.8,1.2,902,Gaming
U09682,37,Other,Kolkata,Motorola,iOS,7.2,30.9,247.3,89,2.5,1326,6.8,2.9,925,Education
U09683,20,Other,Delhi,Xiaomi,iOS,7.9,28.6,191.0,184,3.4,7950,0.8,2.0,1342,Gaming
U09684,26,Female,Mumbai,Motorola,Android,11.4,12.4,65.0,36,3.4,6064,2.1,0.5,1946,Gaming
U09685,32,Female,Lucknow,Google Pixel,iOS,3.1,37.8,280.0,27,3.7,271,0.8,0.2,1135,Work
U09686,37,Male,Pune,Nokia,Android,1.1,23.5,125.6,38,3.2,9160,6.3,2.2,423,Work
U09687,19,Other,Kolkata,Nokia,iOS,8.0,21.5,213.1,32,3.2,1194,3.9,3.9,758,Entertainment
U09688,51,Other,Ahmedabad,Samsung,Android,2.8,37.9,90.4,49,3.8,3251,3.4,0.5,530,Social Media
U09689,23,Male,Jaipur,Apple,Android,2.2,16.6,191.2,187,2.1,1121,5.5,0.5,1443,Education
U09690,57,Female,Lucknow,Vivo,iOS,7.8,3.0,53.0,176,1.7,7719,0.6,4.8,1794,Work
U09691,58,Male,Delhi,Samsung,Android,8.3,28.4,117.1,68,1.2,6252,3.5,4.7,1241,Entertainment
U09692,26,Female,Hyderabad,Samsung,Android,4.0,1.6,261.6,99,2.1,5771,6.5,4.5,538,Gaming
U09693,44,Male,Bangalore,OnePlus,iOS,7.5,21.3,285.5,117,0.7,1115,3.7,4.6,1726,Work
U09694,51,Male,Delhi,Motorola,iOS,2.1,2.4,67.4,158,1.0,5887,2.9,2.7,293,Social Media
U09695,19,Male,Pune,OnePlus,Android,5.4,13.1,268.6,44,2.3,5707,6.1,1.6,1312,Gaming
U09696,35,Female,Jaipur,Apple,iOS,7.9,17.4,11.4,116,4.8,8820,1.2,4.4,161,Education
U09697,60,Other,Lucknow,Vivo,iOS,3.1,17.9,29.6,81,2.3,376,1.2,3.1,511,Social Media
U09698,35,Other,Jaipur,Google Pixel,iOS,11.0,17.9,23.9,150,4.7,4600,7.2,3.3,1598,Social Media
U09699,21,Female,Ahmedabad,Realme,iOS,1.7,3.6,224.7,60,1.2,4779,1.5,4.2,1192,Entertainment
U09700,60,Female,Jaipur,Vivo,iOS,7.1,34.7,231.9,180,2.6,8196,4.1,4.8,311,Education
U09701,57,Female,Delhi,Vivo,Android,3.9,22.6,46.5,192,4.8,8954,6.6,3.5,308,Entertainment
U09702,38,Other,Hyderabad,Xiaomi,iOS,8.9,38.7,192.2,136,1.2,3729,5.9,3.0,1448,Entertainment
U09703,36,Other,Chennai,OnePlus,iOS,5.9,4.2,283.3,52,1.0,8758,5.7,1.7,1537,Education
U09704,29,Male,Bangalore,Apple,Android,4.6,5.6,106.3,152,5.6,514,4.0,0.8,293,Education
U09705,53,Male,Hyderabad,OnePlus,iOS,7.2,26.7,299.9,187,1.5,9087,2.6,0.0,1430,Work
U09706,54,Male,Jaipur,Realme,iOS,11.8,29.1,88.1,140,3.4,8062,1.2,3.7,335,Work
U09707,32,Male,Pune,Nokia,Android,1.5,43.9,245.7,34,3.4,1287,7.7,0.7,701,Social Media
U09708,49,Male,Lucknow,OnePlus,Android,7.7,29.2,292.3,97,2.6,9494,3.9,2.4,648,Gaming
U09709,28,Other,Pune,Motorola,iOS,3.3,28.0,111.7,17,3.0,9269,3.9,1.9,621,Gaming
U09710,36,Female,Chennai,Google Pixel,Android,2.1,1.5,19.1,15,1.0,9508,5.1,0.3,1493,Social Media
U09711,60,Male,Ahmedabad,Vivo,Android,8.9,46.5,106.4,14,5.5,5148,5.5,0.9,522,Gaming
U09712,46,Other,Kolkata,OnePlus,iOS,9.9,6.3,288.7,141,2.6,1189,4.2,3.0,1749,Entertainment
U09713,44,Female,Ahmedabad,Google Pixel,iOS,5.0,42.0,234.5,158,2.2,3780,7.8,2.7,1243,Education
U09714,33,Male,Hyderabad,Apple,iOS,2.8,48.8,115.3,124,5.7,7158,7.5,0.3,1585,Social Media
U09715,58,Other,Hyderabad,Oppo,iOS,3.9,39.3,138.2,79,4.0,1406,4.3,4.1,635,Education
U09716,36,Female,Hyderabad,OnePlus,Android,10.3,35.9,200.1,200,2.2,6511,4.0,2.4,950,Entertainment
U09717,52,Other,Pune,Samsung,iOS,4.8,49.2,118.6,157,4.5,6139,1.6,2.5,1393,Education
U09718,33,Male,Lucknow,Realme,Android,4.5,47.6,101.5,150,3.8,282,3.0,2.9,834,Gaming
U09719,59,Other,Chennai,Xiaomi,Android,8.1,37.0,153.2,197,5.5,4401,4.4,4.4,1961,Gaming
U09720,47,Female,Delhi,Google Pixel,Android,4.1,24.6,63.6,122,2.0,5572,7.7,0.0,889,Entertainment
U09721,57,Male,Ahmedabad,OnePlus,Android,4.6,22.5,94.1,60,2.4,8069,2.8,0.2,615,Social Media
U09722,33,Male,Bangalore,Nokia,iOS,7.3,1.2,121.4,94,5.5,9745,5.1,0.8,1386,Work
U09723,55,Other,Chennai,Google Pixel,Android,7.4,3.4,58.9,63,2.5,8648,6.6,1.2,1849,Entertainment
U09724,16,Other,Hyderabad,Oppo,Android,6.3,47.4,171.7,141,2.6,5903,1.2,1.3,217,Education
U09725,44,Male,Pune,Motorola,iOS,7.3,45.2,97.6,68,1.4,1194,7.7,1.8,684,Work
U09726,56,Other,Hyderabad,Apple,iOS,1.4,48.4,93.1,141,4.1,4927,5.0,3.2,623,Social Media
U09727,32,Male,Chennai,Xiaomi,iOS,12.0,5.4,208.7,161,3.8,416,1.0,0.5,1436,Education
U09728,35,Female,Hyderabad,Xiaomi,iOS,4.7,45.1,245.2,41,4.9,7707,1.1,3.2,1588,Social Media
U09729,43,Male,Ahmedabad,Realme,Android,6.1,44.2,235.0,40,2.8,1126,3.1,0.6,440,Entertainment
U09730,36,Female,Jaipur,Google Pixel,iOS,3.6,33.7,293.9,108,5.5,9915,5.1,1.1,1709,Education
U09731,19,Male,Lucknow,OnePlus,Android,5.8,45.6,111.7,54,2.6,1185,5.8,2.3,890,Education
U09732,21,Male,Kolkata,Vivo,Android,1.5,50.0,247.2,121,5.6,2026,1.5,2.4,587,Social Media
U09733,41,Female,Lucknow,Samsung,Android,3.4,24.5,269.3,83,3.3,6228,7.0,0.5,1002,Social Media
U09734,56,Female,Lucknow,Realme,Android,3.7,30.5,26.4,39,2.1,908,0.5,3.4,1238,Education
U09735,41,Other,Chennai,Vivo,iOS,1.5,22.8,201.2,155,4.5,2492,4.6,2.1,940,Education
U09736,56,Male,Mumbai,Google Pixel,iOS,2.2,46.3,29.8,159,4.7,9087,3.2,3.5,544,Education
U09737,46,Male,Jaipur,Nokia,Android,6.8,30.6,132.1,137,4.7,1350,4.9,4.7,338,Gaming
U09738,56,Other,Lucknow,Xiaomi,Android,7.5,36.2,136.1,99,4.2,2898,1.2,3.8,159,Work
U09739,55,Male,Hyderabad,Motorola,Android,7.1,47.3,171.3,196,1.3,2985,7.8,0.2,881,Gaming
U09740,48,Male,Bangalore,Google Pixel,iOS,9.3,3.1,141.7,130,2.4,6016,2.8,0.4,497,Social Media
U09741,46,Female,Lucknow,Xiaomi,Android,3.4,29.4,190.8,51,3.0,873,1.6,0.4,1209,Gaming
U09742,52,Other,Delhi,OnePlus,iOS,10.3,30.3,232.1,79,5.8,9450,2.4,0.3,202,Work
U09743,35,Female,Bangalore,Google Pixel,iOS,7.5,11.6,83.5,63,6.0,3840,2.0,0.9,627,Work
U09744,54,Female,Delhi,Google Pixel,Android,2.6,13.9,220.7,177,4.3,8533,2.4,2.5,748,Education
U09745,42,Female,Jaipur,Nokia,iOS,8.7,21.7,46.2,26,1.8,5151,3.4,4.3,1511,Education
U09746,50,Male,Jaipur,OnePlus,iOS,11.3,35.6,238.6,94,3.0,5493,4.9,4.4,1496,Work
U09747,27,Female,Hyderabad,Realme,iOS,10.1,2.6,162.7,81,2.9,2745,1.2,2.2,1582,Education
U09748,32,Other,Chennai,Nokia,Android,1.7,37.7,121.4,52,2.4,3392,1.3,4.7,1903,Social Media
U09749,53,Male,Ahmedabad,Apple,iOS,4.0,12.3,259.8,24,2.9,378,6.1,4.8,433,Education
U09750,42,Female,Delhi,Oppo,iOS,11.1,47.8,186.3,107,1.6,8826,4.0,1.7,340,Work
U09751,20,Other,Lucknow,Oppo,Android,11.4,17.0,71.5,117,5.4,7297,4.6,1.6,1435,Gaming
U09752,24,Other,Pune,Motorola,iOS,1.3,24.2,86.3,138,3.9,4015,5.7,5.0,1590,Work
U09753,36,Male,Ahmedabad,Nokia,Android,4.3,8.7,30.6,118,5.2,9669,2.2,4.7,1554,Entertainment
U09754,53,Female,Delhi,Vivo,Android,10.1,3.1,140.2,47,4.7,6907,7.5,1.1,1264,Social Media
U09755,24,Female,Delhi,Xiaomi,Android,9.5,45.0,252.4,35,3.2,9000,2.6,3.3,1927,Social Media
U09756,51,Female,Chennai,Motorola,iOS,3.8,49.2,244.3,94,5.5,9543,2.7,1.2,290,Education
U09757,50,Female,Hyderabad,Xiaomi,Android,5.5,16.8,142.4,59,1.7,2039,7.4,2.3,1367,Work
U09758,30,Female,Kolkata,Xiaomi,iOS,3.5,1.1,125.7,185,3.3,933,7.2,4.6,1672,Social Media
U09759,55,Other,Bangalore,Oppo,Android,2.6,44.4,273.0,74,6.0,1973,1.4,2.1,1345,Education
U09760,43,Other,Mumbai,Motorola,iOS,8.9,46.6,289.1,43,3.1,7289,1.7,5.0,1379,Entertainment
U09761,47,Male,Hyderabad,Vivo,Android,5.2,31.3,290.8,54,3.2,2903,7.0,1.4,1942,Education
U09762,35,Male,Pune,Oppo,iOS,9.4,1.9,171.6,93,1.5,1038,4.1,3.3,1652,Work
U09763,50,Other,Chennai,Nokia,iOS,8.2,13.3,266.3,71,3.6,3061,5.0,4.1,477,Social Media
U09764,25,Male,Delhi,Samsung,Android,2.7,48.1,281.2,200,3.7,5180,3.6,1.4,1443,Gaming
U09765,46,Other,Mumbai,Apple,iOS,10.4,4.8,162.3,198,3.1,8367,2.5,2.1,317,Work
U09766,47,Female,Ahmedabad,Samsung,iOS,3.8,27.5,189.8,134,2.4,7509,1.2,0.7,694,Education
U09767,32,Male,Chennai,Vivo,Android,4.0,26.7,71.5,196,4.0,6856,6.1,0.1,1596,Education
U09768,59,Female,Mumbai,Samsung,Android,3.4,4.2,292.6,49,3.5,967,2.4,1.0,426,Gaming
U09769,49,Male,Ahmedabad,Oppo,Android,6.7,32.7,80.5,83,4.3,8601,0.8,1.4,285,Social Media
U09770,50,Other,Jaipur,Samsung,iOS,6.5,26.7,50.7,15,1.2,388,2.8,2.4,1780,Education
U09771,50,Female,Chennai,Xiaomi,iOS,9.9,43.9,240.8,188,5.5,2310,7.8,3.0,1184,Gaming
U09772,17,Other,Bangalore,OnePlus,iOS,6.4,5.2,171.7,32,3.1,9731,1.8,0.0,452,Gaming
U09773,60,Other,Pune,Oppo,Android,6.3,37.2,200.4,21,5.5,9803,3.5,3.3,513,Education
U09774,42,Other,Mumbai,OnePlus,Android,5.1,32.0,65.6,14,4.6,8280,7.2,4.0,1601,Work
U09775,58,Female,Kolkata,OnePlus,Android,9.5,40.7,150.9,192,3.1,2638,6.3,1.6,1781,Gaming
U09776,51,Male,Lucknow,Oppo,iOS,7.4,17.6,6.5,87,5.5,4494,6.3,4.3,914,Work
U09777,25,Male,Pune,Apple,Android,8.5,18.2,39.1,65,3.5,9613,0.5,2.2,784,Social Media
U09778,54,Other,Hyderabad,Realme,iOS,11.4,22.6,33.6,145,5.9,7516,5.2,2.3,1497,Work
U09779,54,Male,Mumbai,OnePlus,Android,6.4,32.7,150.9,169,2.7,9539,4.6,1.3,348,Work
U09780,40,Female,Kolkata,Realme,Android,1.3,12.4,142.3,145,3.4,1861,2.5,0.7,1176,Social Media
U09781,41,Male,Ahmedabad,OnePlus,Android,5.4,15.3,72.2,164,5.5,2975,0.7,4.0,883,Gaming
U09782,33,Other,Delhi,Oppo,iOS,6.6,6.6,185.7,78,3.8,2625,2.5,3.5,1936,Social Media
U09783,19,Male,Jaipur,Oppo,Android,10.3,22.7,95.8,121,4.5,8318,2.5,2.2,1880,Gaming
U09784,41,Male,Chennai,Apple,iOS,7.5,26.8,110.7,150,1.2,2114,6.6,1.9,1368,Entertainment
U09785,29,Female,Kolkata,Google Pixel,iOS,1.7,20.9,88.8,120,5.9,2629,1.2,2.2,394,Work
U09786,43,Female,Kolkata,Xiaomi,Android,10.0,22.4,6.7,121,3.6,1442,0.6,5.0,934,Gaming
U09787,32,Other,Kolkata,Motorola,Android,4.0,35.1,191.4,93,1.0,1145,7.8,4.8,1300,Social Media
U09788,22,Other,Ahmedabad,Xiaomi,Android,4.8,40.2,248.6,16,2.8,2806,7.0,3.7,1775,Entertainment
U09789,52,Female,Mumbai,Xiaomi,iOS,3.5,4.8,155.1,131,5.5,347,2.8,0.3,1802,Gaming
U09790,35,Other,Pune,Vivo,iOS,2.9,42.1,288.9,110,0.7,3776,3.2,1.8,287,Gaming
U09791,46,Other,Lucknow,Oppo,iOS,8.4,30.2,183.5,30,1.9,705,2.8,3.0,299,Gaming
U09792,22,Female,Bangalore,Xiaomi,Android,4.7,23.2,157.9,116,1.3,2922,3.8,3.3,1280,Gaming
U09793,20,Other,Bangalore,Realme,iOS,3.0,24.3,179.7,79,0.7,5592,2.9,0.9,653,Work
U09794,28,Other,Delhi,Apple,Android,9.3,46.8,125.3,95,3.0,5921,1.6,2.9,422,Entertainment
U09795,44,Other,Bangalore,Apple,Android,3.9,15.8,133.5,149,3.5,6593,3.9,1.0,1209,Education
U09796,54,Male,Ahmedabad,Motorola,Android,3.0,35.8,83.5,96,4.5,2528,5.1,2.5,1140,Work
U09797,37,Other,Pune,Apple,iOS,7.9,19.3,156.8,53,2.4,6317,1.5,5.0,1567,Education
U09798,55,Female,Bangalore,Oppo,iOS,6.9,35.3,289.7,86,2.3,8247,0.7,1.4,985,Social Media
U09799,41,Male,Delhi,Apple,iOS,11.3,36.7,237.4,120,3.3,4911,4.5,1.0,1869,Entertainment
U09800,35,Male,Ahmedabad,Xiaomi,iOS,10.6,34.7,278.4,12,2.3,4912,1.3,0.3,1286,Education
U09801,17,Female,Bangalore,Nokia,Android,7.4,47.1,127.1,73,1.4,1238,6.6,4.4,538,Gaming
U09802,48,Female,Delhi,Vivo,iOS,10.7,36.3,193.5,131,2.3,2702,4.6,2.3,294,Entertainment
U09803,49,Male,Pune,Realme,Android,9.6,31.5,214.7,88,3.2,7968,4.4,2.8,429,Education
U09804,24,Other,Chennai,Vivo,iOS,8.0,3.3,56.2,54,4.7,1449,0.5,0.5,1905,Social Media
U09805,33,Male,Kolkata,Xiaomi,iOS,10.7,10.0,82.6,85,0.8,4411,3.3,4.7,1954,Gaming
U09806,30,Other,Hyderabad,Xiaomi,Android,9.9,46.1,222.7,171,5.8,7270,4.7,0.1,398,Gaming
U09807,20,Male,Ahmedabad,Oppo,Android,5.8,17.8,241.7,18,0.9,4957,6.6,0.0,1048,Education
U09808,15,Female,Hyderabad,Nokia,Android,5.2,7.8,11.1,156,2.7,2080,2.3,0.1,1340,Education
U09809,59,Male,Jaipur,Google Pixel,iOS,3.7,26.3,253.4,116,5.4,2507,1.4,0.2,1350,Work
U09810,45,Other,Hyderabad,Motorola,Android,10.8,14.8,199.5,167,0.9,2948,3.5,0.4,955,Work
U09811,24,Other,Delhi,Xiaomi,iOS,4.9,40.9,227.1,195,5.8,1631,8.0,0.4,1650,Education
U09812,59,Other,Delhi,Motorola,iOS,7.0,41.6,17.6,135,4.3,1451,3.2,4.5,1028,Social Media
U09813,56,Other,Bangalore,Google Pixel,Android,1.1,9.3,148.6,99,2.8,2492,1.3,1.1,966,Work
U09814,16,Male,Bangalore,Nokia,Android,8.6,41.3,114.9,85,4.1,9646,0.5,2.9,813,Entertainment
U09815,27,Female,Pune,Realme,iOS,11.4,22.6,161.5,100,5.2,5598,2.5,1.4,1469,Work
U09816,51,Other,Delhi,Xiaomi,Android,9.2,8.0,249.4,19,4.3,6504,0.6,0.7,1151,Gaming
U09817,44,Female,Bangalore,Realme,iOS,10.5,21.4,234.1,167,2.8,7827,0.9,3.6,1272,Work
U09818,46,Male,Hyderabad,OnePlus,Android,7.0,14.3,116.2,136,4.0,2041,4.6,0.4,804,Work
U09819,23,Other,Hyderabad,Samsung,Android,3.4,32.6,281.0,171,1.3,896,7.8,3.2,1001,Gaming
U09820,41,Other,Lucknow,Samsung,iOS,7.2,29.6,60.7,133,3.7,5752,1.8,0.0,1626,Social Media
U09821,49,Male,Jaipur,Vivo,Android,10.0,41.5,68.5,10,1.7,9190,4.9,0.4,519,Gaming
U09822,28,Female,Bangalore,Realme,iOS,11.8,19.7,72.3,96,3.4,782,3.0,2.6,1131,Gaming
U09823,15,Female,Delhi,Motorola,Android,11.7,31.6,276.1,62,3.3,623,5.4,1.7,1836,Education
U09824,33,Other,Jaipur,Vivo,Android,3.9,31.0,242.9,146,3.2,3274,3.2,3.6,994,Education
U09825,21,Male,Mumbai,Samsung,iOS,7.2,12.8,230.2,157,4.7,443,7.7,4.1,170,Gaming
U09826,25,Other,Hyderabad,Motorola,Android,3.9,16.4,107.0,91,1.1,384,5.4,0.9,619,Entertainment
U09827,36,Other,Bangalore,Samsung,iOS,6.0,24.1,285.0,103,2.2,7496,6.1,2.8,603,Entertainment
U09828,56,Male,Lucknow,Nokia,Android,5.4,10.5,200.6,169,1.3,8098,6.8,1.1,562,Gaming
U09829,51,Female,Delhi,Google Pixel,Android,4.9,36.2,197.3,22,1.7,6725,6.4,4.5,472,Gaming
U09830,46,Other,Lucknow,Apple,iOS,1.5,49.5,209.4,41,4.6,3178,0.8,4.8,836,Education
U09831,54,Female,Delhi,Google Pixel,Android,10.9,3.3,64.7,134,4.2,3317,2.3,0.2,1338,Entertainment
U09832,33,Other,Pune,Oppo,Android,5.1,9.0,286.8,170,4.2,1017,5.0,1.2,723,Gaming
U09833,20,Male,Ahmedabad,Xiaomi,Android,10.4,36.6,45.1,194,3.6,6097,1.5,3.7,1466,Social Media
