User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U01145,60,Male,Ahmedabad,Oppo,Android,8.8,45.8,128.5,103,2.6,3038,1.1,1.6,381,Entertainment
U01146,58,Other,Ahmedabad,Apple,iOS,10.5,41.0,17.9,35,3.6,3342,3.6,4.0,591,Entertainment
U01147,38,Female,Mumbai,Vivo,Android,6.5,28.7,130.3,85,0.6,9596,1.0,5.0,1426,Work
U01148,24,Female,Kolkata,Vivo,iOS,10.5,26.3,25.2,166,0.8,343,4.5,3.4,532,Work
U01149,43,Other,Delhi,Realme,iOS,11.1,33.5,29.4,198,5.0,9919,3.7,2.8,1017,Work
U01150,36,Other,Pune,Google Pixel,Android,6.7,36.4,201.2,173,4.2,4144,6.5,4.1,608,Work
U01151,43,Female,Jaipur,OnePlus,iOS,1.5,14.7,212.1,88,5.0,3581,2.3,0.4,796,Entertainment
U01152,51,Male,Hyderabad,Samsung,iOS,3.7,19.7,28.2,129,3.1,8763,6.2,3.5,293,Entertainment
U01153,51,Male,Kolkata,Vivo,Android,2.9,20.7,132.9,151,0.9,1320,3.7,2.4,1467,Social Media
U01154,17,Female,Delhi,Google Pixel,iOS,9.6,49.2,190.0,198,1.7,3366,3.1,3.6,1511,Education
U01155,41,Male,Delhi,Apple,iOS,1.3,36.6,36.1,34,4.5,8476,3.3,1.5,669,Entertainment
U01156,40,Female,Delhi,Realme,iOS,1.1,5.3,27.3,95,5.4,8540,6.6,2.3,608,Entertainment
U01157,30,Female,Pune,Oppo,Android,11.2,3.4,167.5,40,5.1,6167,2.1,0.4,512,Education
U01158,29,Other,Ahmedabad,Vivo,iOS,9.9,42.2,71.3,95,5.5,5833,0.8,4.2,706,Entertainment
U01159,31,Male,Lucknow,Samsung,Android,11.6,4.8,33.4,141,1.8,1067,5.8,0.9,1155,Education
U01160,48,Male,Mumbai,Apple,Android,8.8,24.8,47.0,113,0.8,3586,4.9,4.2,416,Work
U01161,57,Female,Delhi,Motorola,Android,9.0,45.8,78.6,195,3.3,356,3.7,0.9,634,Gaming
U01162,16,Male,Pune,Vivo,iOS,11.2,38.9,178.8,52,4.6,8471,3.2,1.0,683,Education
U01163,36,Male,Jaipur,Vivo,Android,8.4,15.8,45.7,29,3.1,5634,1.9,2.6,131,Education
U01164,15,Female,Hyderabad,Oppo,Android,10.6,45.9,219.7,162,1.3,6020,3.1,1.7,1940,Work
U01165,23,Other,Bangalore,Oppo,iOS,11.2,33.4,231.2,189,4.6,774,4.6,0.8,1740,Education
U01166,33,Male,Delhi,Google Pixel,Android,2.3,29.0,72.2,36,2.9,9716,3.1,3.2,733,Gaming
U01167,48,Female,Lucknow,OnePlus,iOS,5.2,23.8,134.5,122,5.3,3230,7.8,3.5,1964,Education
U01168,37,Male,Pune,Nokia,Android,3.3,4.6,287.3,154,0.8,5132,1.1,0.5,1590,Entertainment
U01169,28,Other,Hyderabad,Xiaomi,iOS,7.1,12.6,197.0,172,4.7,6014,4.5,1.6,1853,Education
U01170,55,Male,Lucknow,Nokia,Android,2.1,46.9,190.7,113,0.5,9378,7.8,1.9,953,Social Media
U01171,39,Male,Ahmedabad,Nokia,Android,3.4,35.2,107.0,15,2.1,1742,5.1,4.5,995,Work
U01172,37,Male,Mumbai,Oppo,Android,9.0,30.6,34.7,168,2.3,3816,7.8,4.5,311,Social Media
U01173,17,Other,Kolkata,OnePlus,Android,4.3,11.0,120.0,26,5.3,7380,3.7,3.6,1128,Entertainment
U01174,57,Male,Ahmedabad,Vivo,iOS,1.9,1.1,243.5,48,2.4,7944,7.4,4.6,1388,Gaming
U01175,36,Other,Jaipur,Realme,Android,3.8,26.7,202.1,107,3.1,2275,6.7,1.2,1103,Entertainment
U01176,60,Male,Bangalore,Vivo,iOS,3.3,20.6,259.2,31,5.1,4721,3.0,4.9,1561,Work
U01177,52,Female,Mumbai,Nokia,Android,8.6,44.1,11.1,184,2.3,3359,2.3,0.7,149,Entertainment
U01178,41,Female,Chennai,Xiaomi,Android,9.6,39.5,189.1,113,1.6,7727,1.6,0.8,207,Education
U01179,22,Male,Bangalore,OnePlus,Android,2.1,41.9,228.4,120,3.3,3438,5.2,3.4,992,Education
U01180,45,Other,Hyderabad,Motorola,Android,11.4,12.6,188.4,11,4.0,3000,7.6,3.2,739,Education
U01181,48,Female,Lucknow,OnePlus,Android,3.5,4.1,295.9,189,5.6,1252,4.1,4.8,149,Education
U01182,50,Male,Lucknow,Apple,iOS,8.1,12.0,254.8,47,4.5,8138,0.9,4.2,1218,Social Media
U01183,41,Other,Ahmedabad,OnePlus,Android,2.3,5.2,279.0,154,3.8,4959,6.6,2.4,1364,Gaming
U01184,21,Female,Kolkata,Realme,iOS,1.6,48.1,57.3,91,0.9,7212,7.8,3.9,208,Social Media
U01185,45,Female,Pune,Nokia,iOS,4.8,30.4,244.4,67,3.6,5484,0.8,1.9,1418,Gaming
U01186,57,Female,Kolkata,Samsung,Android,1.7,29.0,142.9,118,2.0,363,4.6,3.9,615,Education
U01187,28,Female,Ahmedabad,Xiaomi,Android,8.6,25.3,15.3,65,3.4,7280,4.5,3.9,1169,Work
U01188,49,Male,Chennai,OnePlus,iOS,8.1,1.9,14.8,64,4.0,5301,2.6,3.5,1798,Education
U01189,38,Male,Kolkata,Oppo,iOS,3.1,7.7,128.5,187,2.9,343,3.5,4.8,883,Gaming
U01190,56,Male,Delhi,Motorola,Android,1.0,3.8,51.9,84,4.5,4754,6.2,3.7,688,Education
U01191,28,Other,Mumbai,Realme,iOS,3.4,6.8,256.1,195,4.5,4095,7.4,1.7,1227,Gaming
U01192,58,Other,Kolkata,Apple,iOS,9.6,29.9,189.9,85,3.8,8975,4.3,1.7,1118,Gaming
U01193,48,Female,Jaipur,Vivo,Android,7.1,24.0,106.3,182,0.7,8460,2.9,2.1,879,Education
U01194,17,Male,Pune,Nokia,iOS,10.7,47.5,120.0,114,5.5,7712,5.4,2.0,1687,Work
U01195,18,Other,Jaipur,Oppo,iOS,1.6,48.8,47.5,20,2.0,1045,1.4,0.5,906,Entertainment
U01196,51,Other,Bangalore,Apple,iOS,8.0,18.7,298.1,173,1.6,3951,6.3,3.9,395,Gaming
U01197,36,Other,Pune,Motorola,Android,8.1,25.0,227.2,173,3.9,7729,0.8,3.1,113,Gaming
U01198,21,Other,Bangalore,Nokia,Android,5.5,37.3,43.6,63,0.6,7099,0.7,1.3,975,Work
U01199,35,Male,Lucknow,Vivo,iOS,9.0,16.0,54.6,108,5.5,7903,7.1,0.7,279,Education
U01200,48,Other,Lucknow,Google Pixel,Android,5.8,44.9,95.9,47,3.2,8263,4.8,4.6,688,Gaming
U01201,58,Other,Jaipur,Motorola,iOS,2.8,48.5,61.0,80,5.4,1709,7.6,0.1,912,Education
U01202,59,Female,Lucknow,Realme,iOS,2.2,48.8,102.0,145,2.4,3101,6.7,1.9,1333,Education
U01203,46,Male,Lucknow,Vivo,Android,7.2,11.6,105.3,180,2.1,9162,6.7,1.1,762,Gaming
U01204,51,Female,Ahmedabad,Motorola,Android,10.6,40.0,134.0,98,3.5,2628,1.3,4.2,1900,Work
U01205,52,Other,Jaipur,Motorola,Android,5.2,11.5,42.8,127,5.3,2533,3.4,3.3,1262,Gaming
U01206,33,Male,Ahmedabad,Vivo,iOS,4.8,48.7,110.6,148,3.8,7754,5.2,4.6,1627,Entertainment
U01207,60,Other,Delhi,Motorola,iOS,11.9,47.3,98.5,169,4.0,908,6.4,4.3,1542,Social Media
U01208,42,Other,Mumbai,Samsung,Android,3.2,20.6,124.8,129,3.9,330,4.1,4.5,1400,Entertainment
U01209,44,Female,Hyderabad,Samsung,Android,8.5,42.1,256.0,110,2.7,5974,3.3,4.7,1018,Social Media
U01210,57,Other,Bangalore,Xiaomi,iOS,4.8,5.0,34.5,30,4.1,5239,2.5,2.3,1234,Entertainment
U01211,35,Other,Chennai,Oppo,Android,5.6,17.2,143.9,188,4.9,4689,1.3,1.6,416,Education
U01212,44,Other,Jaipur,OnePlus,Android,9.4,2.5,271.6,51,3.3,5163,2.6,3.7,1696,Education
U01213,37,Female,Pune,Samsung,iOS,6.1,26.9,165.8,40,2.8,9491,6.3,1.9,1078,Social Media
U01214,43,Female,Mumbai,Oppo,iOS,7.9,34.6,223.1,155,4.6,8004,4.9,0.1,1894,Entertainment
U01215,26,Male,Lucknow,OnePlus,Android,11.9,22.2,140.4,51,1.4,5516,5.9,1.5,1850,Work
U01216,59,Male,Jaipur,Google Pixel,iOS,2.6,38.2,21.2,138,2.2,8081,2.4,1.0,1273,Work
U01217,15,Other,Jaipur,Xiaomi,iOS,7.6,4.0,205.9,30,3.5,6272,6.0,1.0,330,Education
U01218,39,Male,Hyderabad,Vivo,Android,8.6,35.5,109.6,138,1.9,5141,3.7,0.0,1160,Gaming
U01219,46,Female,Mumbai,Google Pixel,Android,3.8,2.2,127.0,109,2.3,2745,7.1,1.7,822,Work
U01220,38,Male,Lucknow,Nokia,iOS,10.4,43.1,223.7,168,3.0,5079,5.5,3.2,1591,Social Media
U01221,36,Female,Chennai,Oppo,iOS,2.4,7.9,194.2,39,1.2,8179,7.0,3.8,1778,Education
U01222,21,Female,Pune,OnePlus,Android,11.0,48.6,18.3,23,3.2,5019,3.2,0.6,1471,Entertainment
U01223,57,Other,Chennai,OnePlus,iOS,7.3,31.4,182.9,15,5.0,6188,6.6,3.2,261,Education
U01224,47,Other,Kolkata,Google Pixel,Android,9.5,49.8,14.5,90,3.5,7240,6.3,1.5,898,Education
U01225,37,Other,Hyderabad,Realme,iOS,9.0,42.7,273.2,35,0.6,7568,3.6,3.4,1112,Work
U01226,42,Male,Lucknow,Apple,Android,11.7,40.2,295.5,154,3.6,365,6.6,1.7,292,Entertainment
U01227,58,Female,Kolkata,Vivo,Android,6.9,31.4,203.4,63,0.7,669,6.2,2.4,459,Education
U01228,44,Male,Delhi,Oppo,Android,7.6,28.0,17.4,118,1.2,7805,6.6,3.3,273,Entertainment
U01229,37,Female,Mumbai,Motorola,Android,4.1,22.0,272.8,127,0.7,8219,1.8,4.5,756,Work
U01230,15,Other,Hyderabad,Vivo,iOS,10.8,25.7,178.1,140,5.4,1764,1.7,4.6,677,Education
U01231,23,Female,Delhi,Oppo,Android,4.2,38.1,34.1,73,1.8,1085,1.1,3.1,356,Work
U01232,25,Other,Mumbai,OnePlus,Android,8.4,9.6,175.6,55,5.8,5166,7.5,2.7,1949,Gaming
U01233,56,Other,Bangalore,Oppo,Android,7.1,30.6,160.2,81,2.3,2542,7.5,0.1,552,Education
U01234,27,Female,Bangalore,Nokia,iOS,11.0,1.9,121.8,43,3.6,301,2.2,0.7,339,Work
U01235,38,Other,Lucknow,Google Pixel,iOS,7.6,30.4,18.0,176,0.7,8849,2.1,2.2,1337,Work
U01236,56,Other,Delhi,Realme,Android,11.4,42.0,223.3,128,2.2,8450,3.5,0.2,891,Work
U01237,58,Male,Kolkata,Samsung,iOS,6.6,35.1,282.7,189,1.6,9016,5.1,0.1,1631,Social Media
U01238,39,Other,Jaipur,Apple,Android,7.4,38.2,187.7,188,4.7,9485,7.3,0.3,1199,Education
U01239,40,Other,Jaipur,Google Pixel,Android,12.0,4.1,59.9,38,3.3,4020,3.5,1.8,1562,Gaming
U01240,49,Male,Hyderabad,Vivo,Android,7.2,36.3,242.2,134,5.0,1877,7.3,1.8,921,Gaming
U01241,39,Other,Lucknow,Oppo,Android,5.6,34.0,240.9,55,3.3,3378,2.2,1.5,970,Social Media
U01242,33,Female,Mumbai,Vivo,iOS,1.9,20.5,164.9,138,5.7,447,5.0,4.9,896,Work
U01243,28,Female,Kolkata,Motorola,iOS,9.4,22.5,121.0,133,4.8,9199,5.1,2.9,1067,Social Media
U01244,48,Female,Kolkata,Vivo,Android,6.7,28.5,41.9,28,0.9,9476,3.8,3.1,212,Work
U01245,42,Male,Bangalore,Nokia,Android,5.2,33.4,105.0,116,4.1,7755,5.9,1.9,659,Entertainment
U01246,56,Male,Mumbai,OnePlus,iOS,11.4,42.0,30.9,178,5.6,2408,4.2,4.5,1201,Entertainment
U01247,33,Female,Kolkata,Xiaomi,Android,2.5,4.8,11.0,187,1.5,1666,0.6,2.5,1267,Work
U01248,29,Female,Mumbai,Realme,Android,7.2,23.2,68.5,170,5.9,2605,1.4,1.4,739,Education
U01249,33,Male,Delhi,Google Pixel,iOS,4.3,16.3,85.6,70,1.0,5995,6.5,4.2,447,Work
U01250,26,Male,Pune,Apple,Android,4.0,25.8,84.7,154,3.5,5906,1.1,2.5,1802,Gaming
U01251,47,Female,Mumbai,Oppo,iOS,8.0,3.0,112.1,113,2.3,6672,3.9,4.7,1176,Social Media
U01252,21,Female,Bangalore,Xiaomi,iOS,7.5,1.8,250.8,69,6.0,2098,7.0,2.8,1428,Social Media
U01253,16,Female,Hyderabad,Google Pixel,iOS,4.6,15.8,274.7,150,5.1,5419,3.2,2.9,476,Entertainment
U01254,47,Female,Hyderabad,Apple,iOS,9.2,47.4,273.0,22,4.7,2572,4.9,0.6,979,Entertainment
U01255,23,Male,Ahmedabad,Vivo,Android,8.4,23.3,175.5,113,4.3,1655,7.4,1.0,942,Work
U01256,25,Male,Kolkata,Apple,Android,9.5,46.1,285.9,58,1.0,8415,4.1,2.9,517,Education
U01257,55,Male,Kolkata,Realme,Android,2.5,13.4,79.2,155,4.8,2926,3.7,1.3,968,Entertainment
U01258,40,Other,Mumbai,OnePlus,iOS,4.2,19.9,196.0,16,5.0,1812,4.6,4.1,1836,Work
U01259,51,Male,Jaipur,Realme,Android,10.6,40.0,216.4,49,1.8,3287,1.0,2.9,1714,Social Media
U01260,24,Female,Hyderabad,Xiaomi,Android,3.5,40.2,180.7,34,3.1,9217,3.6,2.5,792,Gaming
U01261,21,Male,Pune,Xiaomi,iOS,9.6,43.5,20.5,153,5.0,1822,3.1,1.5,173,Work
U01262,15,Female,Chennai,Google Pixel,iOS,8.2,48.5,293.4,53,2.8,7615,2.2,1.6,391,Entertainment
U01263,40,Female,Jaipur,Motorola,iOS,4.1,33.8,9.7,74,1.8,2386,1.4,2.8,621,Gaming
U01264,42,Female,Kolkata,Oppo,Android,8.0,44.1,233.3,38,1.3,1611,7.3,0.2,1986,Social Media
U01265,47,Other,Ahmedabad,Xiaomi,iOS,6.9,47.5,141.3,156,2.6,2182,5.3,3.2,975,Education
U01266,50,Male,Kolkata,OnePlus,Android,7.0,15.7,34.1,30,5.8,5121,7.2,2.3,1322,Entertainment
U01267,19,Male,Delhi,Apple,iOS,3.1,4.2,220.6,169,1.3,6328,0.5,4.1,1874,Entertainment
U01268,20,Female,Ahmedabad,Xiaomi,iOS,4.4,49.3,57.2,40,4.4,8490,2.6,0.9,1012,Gaming
U01269,50,Female,Kolkata,Oppo,Android,7.6,47.9,269.5,133,0.8,9019,0.7,2.6,554,Gaming
U01270,38,Female,Pune,OnePlus,iOS,2.6,13.0,50.6,53,4.1,7181,1.2,1.0,474,Gaming
U01271,29,Female,Delhi,Vivo,Android,3.1,37.9,248.8,100,3.7,2174,1.9,2.0,847,Entertainment
U01272,37,Female,Ahmedabad,Realme,iOS,11.4,39.9,121.5,94,4.9,849,3.1,3.9,387,Gaming
U01273,48,Other,Chennai,Samsung,iOS,7.7,12.6,112.3,53,5.6,8745,3.1,0.1,308,Work
U01274,34,Male,Kolkata,Xiaomi,Android,5.3,24.8,104.9,80,2.3,6308,3.8,3.3,1528,Social Media
U01275,50,Male,Pune,Nokia,Android,4.0,42.3,98.2,77,3.0,5085,4.3,4.2,136,Gaming
U01276,16,Female,Kolkata,Vivo,iOS,7.8,27.8,110.5,92,1.1,6366,1.8,0.2,1477,Work
U01277,51,Male,Ahmedabad,OnePlus,Android,2.6,31.9,8.5,113,5.6,1513,5.0,3.5,511,Entertainment
U01278,59,Male,Chennai,Motorola,iOS,3.3,5.8,121.9,140,4.0,2576,7.1,3.3,524,Gaming
U01279,46,Male,Delhi,Google Pixel,iOS,11.3,15.7,66.8,62,4.5,6381,1.9,4.7,1302,Gaming
U01280,32,Male,Lucknow,Motorola,iOS,4.3,28.8,282.2,127,5.2,9062,8.0,3.4,1889,Education
U01281,18,Female,Bangalore,Google Pixel,Android,10.6,42.9,207.4,183,5.0,4881,7.5,0.4,1030,Gaming
U01282,24,Male,Bangalore,Xiaomi,iOS,7.5,15.5,257.1,91,0.7,3047,3.5,0.8,487,Social Media
U01283,47,Female,Kolkata,Nokia,iOS,10.8,22.2,99.3,96,2.0,4608,2.5,2.8,1273,Gaming
U01284,49,Female,Mumbai,Motorola,Android,11.2,37.2,66.0,104,3.5,4069,3.4,2.6,872,Education
U01285,50,Male,Delhi,Apple,iOS,9.9,23.6,28.7,163,3.6,9913,5.9,4.0,1793,Work
U01286,16,Female,Delhi,Realme,iOS,2.3,14.4,115.1,172,5.2,1150,7.0,1.9,1570,Entertainment
U01287,20,Other,Delhi,Xiaomi,iOS,8.4,27.8,202.9,24,4.0,7174,2.6,5.0,249,Education
U01288,30,Other,Bangalore,OnePlus,iOS,5.2,32.7,291.9,62,3.9,4297,6.3,3.1,1300,Gaming
U01289,52,Male,Chennai,Vivo,Android,6.0,20.2,161.5,47,1.3,7541,2.2,2.3,899,Entertainment
U01290,34,Other,Hyderabad,Realme,iOS,7.7,43.1,196.5,46,4.1,2950,3.6,1.5,876,Education
U01291,40,Other,Lucknow,Apple,Android,5.4,17.5,95.4,192,3.2,850,3.4,3.4,165,Education
U01292,57,Other,Lucknow,Google Pixel,iOS,6.5,37.8,176.1,148,4.0,7497,5.9,4.2,736,Work
U01293,25,Other,Hyderabad,Realme,Android,2.2,37.4,296.4,200,5.7,3141,4.6,2.3,1381,Gaming
U01294,30,Other,Pune,OnePlus,Android,8.2,18.6,79.7,175,1.1,4539,3.4,1.4,697,Work
U01295,18,Other,Bangalore,Samsung,Android,9.6,9.7,272.4,66,3.8,4152,2.9,4.4,1154,Education
U01296,33,Other,Kolkata,Motorola,iOS,9.8,40.0,241.0,159,0.8,635,3.8,2.9,301,Education
U01297,38,Other,Delhi,Samsung,iOS,6.5,11.8,205.3,41,5.4,8821,7.8,0.7,671,Gaming
U01298,18,Female,Kolkata,Xiaomi,iOS,10.2,48.6,227.9,45,2.1,4620,2.3,2.7,511,Gaming
U01299,31,Male,Mumbai,Samsung,iOS,2.7,48.3,282.5,181,5.0,6426,5.9,4.0,598,Entertainment
U01300,23,Male,Pune,Realme,iOS,6.0,48.2,36.2,119,1.7,5885,1.1,3.2,1472,Social Media
U01301,59,Other,Bangalore,Vivo,iOS,11.3,41.1,232.7,169,2.0,9265,1.8,0.9,1609,Education
U01302,20,Male,Kolkata,Realme,iOS,4.3,35.3,39.5,31,3.1,3975,2.7,4.7,1227,Entertainment
U01303,16,Female,Chennai,Samsung,Android,6.8,35.4,224.9,147,5.1,6898,0.9,1.1,1203,Entertainment
U01304,19,Female,Ahmedabad,Oppo,iOS,8.5,48.7,148.2,100,2.6,2880,4.1,4.0,1176,Social Media
U01305,58,Male,Chennai,Apple,iOS,4.4,8.5,246.9,98,0.6,3404,5.7,1.2,912,Work
U01306,50,Female,Kolkata,Realme,iOS,10.5,3.3,110.8,184,1.8,2875,7.9,2.0,733,Education
U01307,58,Male,Hyderabad,Nokia,iOS,5.9,16.7,38.8,126,4.9,3069,7.2,2.7,1951,Gaming
U01308,15,Male,Delhi,Xiaomi,iOS,5.4,28.6,188.7,190,3.6,2384,5.6,0.5,1669,Gaming
U01309,50,Female,Hyderabad,Motorola,Android,8.0,38.8,172.8,165,1.2,4008,7.0,1.9,302,Education
U01310,15,Male,Hyderabad,Vivo,Android,10.6,29.2,153.8,23,3.3,2324,2.7,4.2,204,Entertainment
U01311,49,Male,Delhi,Motorola,Android,4.3,44.0,158.4,51,2.7,3803,7.3,0.8,1492,Social Media
U01312,49,Female,Mumbai,Google Pixel,iOS,1.8,17.5,74.1,107,3.3,179,0.7,0.5,894,Education
U01313,53,Female,Lucknow,Vivo,Android,4.8,46.9,123.3,50,4.1,3492,2.5,3.5,378,Gaming
U01314,22,Other,Pune,Realme,iOS,4.8,38.9,183.1,13,1.9,4444,6.0,4.3,1339,Work
U01315,56,Other,Hyderabad,Motorola,Android,6.9,29.2,162.3,134,1.0,4453,1.4,2.8,926,Entertainment
U01316,44,Female,Jaipur,Nokia,Android,1.9,2.5,227.7,97,5.2,3979,7.0,1.4,251,Gaming
U01317,16,Female,Kolkata,Samsung,iOS,1.7,9.5,202.5,155,1.1,1166,5.2,0.3,362,Education
U01318,21,Other,Bangalore,Nokia,iOS,2.2,2.1,221.1,60,5.6,5750,2.0,4.3,1843,Entertainment
U01319,55,Male,Mumbai,Nokia,iOS,5.6,6.5,270.9,79,1.4,6287,3.1,4.1,1298,Gaming
U01320,60,Female,Mumbai,Xiaomi,iOS,8.3,6.6,299.1,154,4.9,6004,7.3,0.1,1734,Work
U01321,16,Other,Lucknow,Motorola,Android,5.5,20.8,18.9,145,3.3,9636,1.9,0.4,489,Education
U01322,42,Female,Chennai,Xiaomi,iOS,8.2,43.2,83.9,43,4.0,4676,1.2,0.4,1965,Entertainment
U01323,32,Other,Ahmedabad,Google Pixel,Android,4.7,34.6,271.6,78,2.5,4240,7.3,1.6,1512,Social Media
U01324,60,Other,Ahmedabad,OnePlus,Android,7.4,39.9,204.3,85,2.7,9040,5.3,3.3,1763,Entertainment
U01325,47,Other,Mumbai,Google Pixel,Android,11.1,16.1,204.5,37,3.8,6135,4.8,3.0,1383,Gaming
U01326,34,Female,Pune,Realme,iOS,9.4,49.8,119.3,108,1.1,6859,2.9,0.2,925,Work
U01327,38,Other,Pune,Nokia,Android,9.3,10.3,247.8,99,5.4,8228,0.9,4.2,1364,Education
U01328,30,Male,Jaipur,Realme,Android,11.4,30.4,16.2,89,1.4,7421,0.5,2.5,785,Social Media
U01329,58,Male,Pune,Xiaomi,Android,4.4,18.0,5.2,191,3.7,795,2.0,2.7,989,Education
U01330,22,Female,Delhi,Samsung,iOS,10.6,49.9,19.3,65,3.0,4486,7.5,2.4,1063,Work
U01331,17,Male,Mumbai,Apple,iOS,5.3,34.9,137.4,87,2.6,1822,1.8,3.5,1992,Entertainment
U01332,29,Male,Lucknow,Google Pixel,iOS,9.8,8.5,161.2,187,5.3,8304,2.2,3.6,1728,Entertainment
U01333,55,Female,Lucknow,Motorola,iOS,2.2,42.3,195.7,130,4.9,937,5.5,2.5,1107,Work
U01334,49,Male,Mumbai,Apple,Android,9.7,29.8,228.8,172,5.3,9513,4.0,4.9,1588,Gaming
U01335,42,Male,Pune,Vivo,iOS,2.5,37.8,81.3,43,5.6,9129,6.3,1.5,1960,Work
U01336,25,Other,Chennai,Motorola,iOS,3.1,43.5,55.8,36,1.0,5656,5.7,0.5,476,Gaming
U01337,50,Other,Ahmedabad,Apple,Android,4.8,16.8,84.2,152,4.8,4842,3.6,4.6,1279,Entertainment
U01338,41,Other,Lucknow,Xiaomi,iOS,7.2,43.4,292.6,111,4.6,903,8.0,3.0,1953,Entertainment
U01339,36,Female,Mumbai,Samsung,iOS,4.5,3.7,26.5,68,1.8,168,1.3,2.8,733,Education
U01340,52,Other,Kolkata,Vivo,iOS,2.4,18.7,134.6,111,4.3,6182,7.6,2.0,600,Gaming
U01341,15,Female,Ahmedabad,Realme,iOS,8.1,20.2,17.3,69,3.3,9858,3.6,1.3,1724,Entertainment
U01342,34,Other,Mumbai,Oppo,iOS,10.2,24.6,15.3,190,2.8,7872,3.8,2.2,937,Social Media
U01343,33,Female,Hyderabad,Xiaomi,iOS,7.6,32.7,62.9,77,3.9,7152,7.7,0.1,1137,Social Media
U01344,46,Female,Delhi,Samsung,Android,4.5,41.3,85.0,53,5.9,7426,0.5,1.0,337,Work
U01345,51,Other,Hyderabad,Samsung,Android,8.0,13.1,155.3,92,3.4,6900,7.3,3.2,795,Work
U01346,22,Male,Mumbai,Xiaomi,Android,4.1,49.0,188.2,131,3.3,3898,2.0,4.3,1563,Social Media
U01347,49,Female,Mumbai,Realme,Android,7.9,26.2,202.6,192,1.2,8539,1.9,1.6,1178,Work
U01348,19,Female,Bangalore,Apple,iOS,5.9,26.6,55.8,82,1.2,4804,4.3,2.4,1754,Gaming
U01349,58,Male,Pune,Realme,Android,6.6,36.2,226.3,102,5.4,1372,6.9,3.4,1745,Social Media
U01350,35,Other,Mumbai,Motorola,Android,1.6,43.1,138.9,145,5.5,4459,2.1,2.3,1932,Work
U01351,44,Male,Hyderabad,Samsung,iOS,3.3,11.9,195.0,128,2.5,1382,1.6,1.7,736,Education
U01352,44,Male,Pune,Samsung,iOS,3.8,32.7,217.4,188,1.1,506,5.5,3.7,682,Work
U01353,19,Male,Mumbai,Vivo,iOS,7.7,22.6,270.5,50,3.2,7902,1.6,2.4,1763,Work
U01354,38,Female,Jaipur,Nokia,iOS,3.8,32.4,29.7,41,2.6,4246,5.8,0.0,1510,Gaming
U01355,19,Other,Chennai,Samsung,Android,6.3,48.2,114.0,173,4.1,6804,5.1,0.5,1600,Social Media
U01356,48,Female,Mumbai,Apple,Android,9.9,7.2,75.0,13,0.8,1364,4.7,4.2,393,Social Media
U01357,51,Other,Lucknow,OnePlus,iOS,11.0,13.0,153.7,189,2.2,2950,3.3,3.9,481,Gaming
U01358,21,Female,Chennai,Motorola,Android,3.1,22.8,270.1,144,1.8,2415,0.6,2.2,928,Education
U01359,46,Female,Delhi,OnePlus,Android,10.6,43.8,198.5,151,1.7,6848,4.5,2.6,1862,Education
U01360,60,Female,Jaipur,Apple,iOS,2.9,10.7,196.5,132,4.9,8693,5.3,0.1,969,Entertainment
U01361,31,Male,Lucknow,Apple,iOS,3.4,36.1,140.4,35,4.8,3564,1.9,1.1,1680,Gaming
U01362,25,Other,Mumbai,OnePlus,iOS,3.8,22.8,68.8,161,0.6,3167,4.4,2.5,1474,Education
U01363,53,Other,Kolkata,Google Pixel,Android,2.5,9.5,246.5,49,4.9,309,4.2,0.5,1397,Education
U01364,19,Male,Mumbai,Vivo,iOS,8.5,18.4,149.0,79,1.7,9031,7.7,3.4,1985,Gaming
U01365,19,Male,Lucknow,Motorola,iOS,9.7,14.5,137.0,82,1.6,6491,3.3,0.4,1936,Entertainment
U01366,39,Other,Delhi,Nokia,Android,11.4,47.2,246.2,97,2.1,9160,7.4,2.5,1684,Education
U01367,41,Female,Kolkata,Nokia,iOS,1.7,18.6,255.7,88,3.5,8315,1.4,1.5,954,Social Media
U01368,29,Other,Lucknow,Motorola,iOS,2.2,47.3,66.2,144,2.0,1155,3.2,0.9,672,Gaming
U01369,54,Male,Ahmedabad,OnePlus,iOS,3.9,41.0,155.3,190,3.9,8097,7.1,4.3,793,Social Media
U01370,32,Male,Hyderabad,Google Pixel,Android,8.4,29.2,81.1,140,3.8,4964,4.8,3.6,1629,Social Media
U01371,21,Female,Jaipur,Xiaomi,Android,5.2,20.6,162.5,34,1.2,4709,5.8,2.0,1903,Education
U01372,59,Male,Bangalore,Vivo,Android,2.6,25.6,153.0,66,2.1,1220,7.1,0.7,904,Education
U01373,26,Male,Ahmedabad,Apple,Android,2.6,39.9,46.0,187,2.5,5012,7.9,3.2,1108,Work
U01374,51,Female,Mumbai,Xiaomi,iOS,2.2,1.6,230.1,87,5.1,3769,6.3,3.3,1126,Social Media
U01375,42,Male,Jaipur,Nokia,Android,12.0,20.7,99.6,80,4.1,5529,4.3,3.8,102,Social Media
U01376,22,Male,Bangalore,Google Pixel,iOS,1.7,15.3,104.7,78,4.7,2942,1.9,0.1,1662,Gaming
U01377,17,Male,Mumbai,OnePlus,iOS,11.6,26.7,279.5,37,2.0,5200,6.5,0.8,1234,Social Media
