User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U05675,32,Female,Lucknow,Samsung,Android,3.6,12.2,25.6,122,3.1,5467,1.5,1.0,1423,Work
U05676,60,Male,Lucknow,Samsung,Android,3.5,35.6,126.5,14,0.6,7731,1.0,1.8,1980,Entertainment
U05677,28,Female,Kolkata,OnePlus,iOS,10.9,27.6,27.6,194,3.7,2758,2.8,0.0,1589,Social Media
U05678,40,Female,Kolkata,Xiaomi,Android,7.8,43.8,113.9,145,1.7,3526,5.2,3.2,944,Gaming
U05679,46,Male,Hyderabad,Oppo,iOS,9.6,22.8,130.1,65,3.0,9444,0.5,3.9,809,Entertainment
U05680,54,Other,Delhi,Nokia,Android,6.3,44.4,50.0,92,3.3,6559,2.7,2.3,146,Gaming
U05681,30,Male,Lucknow,Samsung,iOS,6.9,7.7,60.1,140,0.6,4543,1.7,2.3,1350,Entertainment
U05682,17,Male,Jaipur,Realme,iOS,9.3,31.1,32.1,144,2.4,1961,2.1,4.6,1168,Gaming
U05683,23,Male,Ahmedabad,Xiaomi,Android,1.4,24.1,160.8,68,0.5,9777,3.5,2.9,966,Entertainment
U05684,38,Other,Pune,Vivo,iOS,6.8,38.1,195.8,153,3.9,5017,3.2,4.6,1291,Entertainment
U05685,26,Male,Ahmedabad,Apple,Android,4.1,48.4,187.9,172,1.9,8177,2.8,0.7,240,Social Media
U05686,58,Female,Delhi,Xiaomi,iOS,5.1,25.5,213.2,26,2.4,4404,3.2,0.3,669,Social Media
U05687,26,Male,Bangalore,Xiaomi,iOS,10.4,17.8,32.4,27,2.7,5549,1.9,2.3,1716,Gaming
U05688,54,Male,Bangalore,Nokia,iOS,6.5,27.9,193.8,182,1.5,8418,5.8,1.8,1840,Gaming
U05689,21,Male,Jaipur,Vivo,iOS,5.7,43.3,251.2,11,2.7,1570,3.7,2.7,1272,Entertainment
U05690,32,Other,Jaipur,Vivo,iOS,4.8,33.8,97.6,14,1.6,9156,1.3,3.2,515,Gaming
U05691,50,Other,Pune,Motorola,Android,10.5,12.0,212.5,64,5.6,8968,5.5,1.9,1411,Education
U05692,41,Male,Pune,OnePlus,Android,11.6,43.7,295.0,57,3.2,2691,4.3,1.8,1926,Entertainment
U05693,20,Other,Kolkata,Nokia,Android,9.7,34.7,167.7,181,1.3,2656,3.1,0.9,1642,Social Media
U05694,44,Male,Kolkata,Nokia,Android,2.7,16.8,148.2,94,3.7,9500,5.0,2.3,1971,Social Media
U05695,54,Male,Lucknow,Samsung,iOS,6.7,1.9,190.2,65,1.0,6769,0.6,0.5,918,Work
U05696,56,Male,Mumbai,Vivo,iOS,2.2,48.6,195.4,116,1.2,6949,4.7,2.5,1309,Social Media
U05697,30,Other,Hyderabad,OnePlus,iOS,7.5,43.1,62.5,186,1.1,5368,4.6,4.3,1829,Entertainment
U05698,50,Female,Bangalore,Motorola,iOS,10.9,7.7,53.4,189,2.1,3676,4.9,4.8,785,Social Media
U05699,24,Other,Jaipur,Xiaomi,Android,7.5,44.4,197.1,103,4.0,4741,1.5,1.8,1046,Gaming
U05700,19,Male,Pune,Realme,iOS,7.5,6.3,171.6,46,0.9,307,5.7,1.2,666,Education
U05701,57,Male,Kolkata,Xiaomi,Android,2.2,27.0,294.2,32,4.0,6517,2.4,0.3,1156,Education
U05702,20,Other,Kolkata,Google Pixel,Android,9.0,2.4,207.9,130,2.5,2330,3.0,0.5,375,Entertainment
U05703,56,Other,Lucknow,Samsung,iOS,7.5,10.4,255.6,145,1.1,5123,4.5,0.2,1879,Education
U05704,27,Other,Hyderabad,Motorola,Android,8.9,40.7,58.9,139,5.7,6543,4.1,4.1,138,Entertainment
U05705,54,Male,Pune,OnePlus,Android,11.7,23.5,219.7,68,1.7,6884,7.8,1.5,109,Work
U05706,56,Female,Ahmedabad,Xiaomi,iOS,2.5,45.1,129.8,99,4.0,6631,5.6,2.9,1901,Gaming
U05707,49,Male,Kolkata,Nokia,iOS,8.7,40.8,266.5,46,4.6,4392,5.4,3.1,130,Social Media
U05708,54,Female,Jaipur,Apple,iOS,4.1,45.5,101.0,99,5.2,9579,5.6,3.2,1331,Work
U05709,38,Female,Mumbai,Nokia,Android,10.3,15.6,138.8,110,4.9,1236,7.3,2.4,187,Social Media
U05710,50,Male,Chennai,Apple,Android,7.0,22.2,116.0,12,2.9,4141,4.1,3.3,943,Education
U05711,24,Male,Bangalore,OnePlus,Android,8.2,38.7,56.3,126,2.8,9653,1.3,0.2,658,Work
U05712,60,Male,Chennai,Nokia,Android,10.0,23.2,219.3,17,3.9,7288,4.5,4.5,1802,Education
U05713,23,Male,Pune,Nokia,iOS,4.7,45.9,113.1,35,2.5,5698,4.2,2.9,1428,Social Media
U05714,28,Other,Jaipur,Oppo,Android,7.7,21.1,279.1,47,4.1,7578,6.5,0.4,1679,Gaming
U05715,32,Female,Pune,Realme,iOS,3.6,47.5,263.2,176,3.8,6172,6.9,4.0,1989,Gaming
U05716,39,Other,Mumbai,Google Pixel,iOS,2.3,33.4,242.9,195,1.5,5130,7.7,2.6,1537,Entertainment
U05717,39,Male,Pune,Samsung,iOS,11.5,45.4,216.1,184,2.3,7244,7.6,0.1,676,Social Media
U05718,59,Male,Lucknow,Xiaomi,iOS,6.5,6.2,195.0,49,5.3,997,0.6,5.0,1746,Gaming
U05719,27,Other,Hyderabad,Motorola,iOS,5.0,8.8,292.3,142,5.6,8008,4.6,3.4,1924,Entertainment
U05720,49,Male,Mumbai,OnePlus,iOS,2.6,4.1,242.8,158,2.4,6543,2.7,4.8,320,Work
U05721,60,Male,Lucknow,Vivo,iOS,6.9,40.7,116.9,151,1.7,1265,0.9,1.4,399,Gaming
U05722,50,Female,Pune,Apple,Android,8.7,8.2,299.7,51,3.0,5430,5.1,4.6,774,Work
U05723,24,Male,Bangalore,Apple,iOS,6.5,17.6,74.0,90,0.8,4799,3.8,3.4,998,Social Media
U05724,23,Male,Kolkata,Realme,iOS,7.7,28.2,169.4,175,1.9,4367,3.0,4.5,1561,Social Media
U05725,22,Other,Delhi,Motorola,iOS,9.0,47.3,81.6,70,0.6,6978,7.7,1.8,1740,Work
U05726,27,Other,Delhi,Vivo,Android,2.0,17.6,32.4,179,4.7,5736,7.4,4.6,1094,Social Media
U05727,21,Male,Jaipur,Vivo,iOS,8.8,3.1,268.5,59,4.3,2760,5.2,0.3,1646,Education
U05728,39,Male,Lucknow,Vivo,iOS,1.3,9.4,70.2,111,3.5,3875,0.6,1.4,1416,Work
U05729,40,Female,Mumbai,Samsung,iOS,3.8,15.1,192.7,12,2.4,7757,5.3,4.1,558,Entertainment
U05730,15,Female,Kolkata,Vivo,iOS,7.1,8.7,47.9,88,0.9,402,4.4,2.7,1868,Social Media
U05731,58,Female,Delhi,Google Pixel,iOS,9.7,38.8,286.5,177,0.7,7088,5.0,0.3,602,Entertainment
U05732,52,Male,Bangalore,Oppo,Android,7.2,23.2,176.6,174,2.7,2705,1.6,2.7,1211,Gaming
U05733,51,Other,Ahmedabad,Vivo,iOS,5.4,9.0,223.4,111,5.4,4049,1.1,4.8,1273,Gaming
U05734,27,Female,Pune,Vivo,Android,1.7,44.9,274.2,111,4.1,881,2.4,2.8,1452,Gaming
U05735,27,Male,Chennai,Motorola,iOS,6.2,6.6,272.7,143,2.1,6054,7.2,3.4,1644,Gaming
U05736,43,Male,Delhi,Nokia,Android,1.7,32.6,214.5,122,5.5,3500,1.6,1.7,367,Entertainment
U05737,27,Female,Jaipur,Xiaomi,iOS,5.8,27.7,105.7,85,1.6,9078,7.6,0.6,448,Gaming
U05738,44,Other,Jaipur,Apple,Android,7.8,30.1,291.7,154,1.6,7310,4.6,1.9,420,Gaming
U05739,59,Other,Bangalore,Xiaomi,iOS,6.4,22.6,34.0,156,1.7,4535,2.5,2.0,1764,Social Media
U05740,31,Other,Bangalore,Motorola,iOS,5.2,45.0,171.8,47,4.8,1386,1.4,4.4,823,Work
U05741,35,Other,Jaipur,Google Pixel,Android,9.8,19.0,218.5,25,4.4,296,4.8,4.0,563,Work
U05742,30,Male,Kolkata,Motorola,iOS,1.7,2.1,240.1,42,4.0,3521,5.9,4.4,584,Education
U05743,59,Other,Jaipur,Oppo,iOS,10.5,49.1,94.7,178,0.8,574,7.6,4.7,269,Gaming
U05744,35,Other,Bangalore,Apple,Android,3.2,49.9,94.0,88,4.4,4366,3.5,2.1,854,Gaming
U05745,52,Male,Hyderabad,Motorola,iOS,8.7,21.8,154.8,114,3.9,4669,4.1,4.9,204,Education
U05746,46,Female,Hyderabad,Google Pixel,iOS,8.0,27.2,223.1,54,2.2,5006,2.9,0.9,1728,Education
U05747,47,Male,Chennai,Vivo,Android,6.9,21.4,271.6,147,1.7,8858,2.8,3.9,1949,Gaming
U05748,58,Female,Lucknow,Xiaomi,Android,3.7,12.8,189.0,59,2.1,4507,7.9,0.5,153,Education
U05749,51,Other,Pune,Realme,Android,5.6,28.3,101.9,15,1.0,7635,3.2,3.1,771,Entertainment
U05750,32,Male,Jaipur,Google Pixel,Android,8.8,45.7,58.4,139,4.6,3049,7.9,1.3,492,Education
U05751,25,Male,Lucknow,Oppo,iOS,6.1,34.6,207.3,127,5.7,1911,1.1,0.3,867,Social Media
U05752,30,Male,Jaipur,Samsung,Android,9.3,5.9,33.2,106,4.2,6997,0.8,1.0,1518,Work
U05753,17,Female,Lucknow,Vivo,Android,4.8,24.6,184.5,41,2.1,4166,6.0,4.9,768,Entertainment
U05754,33,Female,Mumbai,Vivo,Android,9.2,24.9,85.6,55,2.0,2072,7.4,2.1,163,Education
U05755,34,Other,Hyderabad,Samsung,iOS,8.9,13.6,72.0,71,1.9,3598,6.7,5.0,1636,Entertainment
U05756,60,Male,Hyderabad,Xiaomi,Android,1.9,42.0,46.9,40,2.2,6941,7.2,4.6,818,Entertainment
U05757,31,Female,Mumbai,Nokia,Android,6.6,6.7,294.6,115,2.7,8458,4.9,0.8,747,Work
U05758,55,Other,Kolkata,Motorola,Android,4.4,41.5,190.3,88,5.6,4202,4.2,4.5,510,Work
U05759,54,Male,Jaipur,Google Pixel,Android,7.7,7.7,93.0,44,5.8,1898,4.2,0.7,795,Gaming
U05760,44,Female,Chennai,Realme,iOS,6.5,18.9,133.5,69,4.7,4789,2.8,2.4,1988,Entertainment
U05761,22,Female,Chennai,Vivo,Android,2.8,19.8,295.7,76,3.8,2107,0.9,4.6,1481,Social Media
U05762,19,Other,Chennai,Apple,Android,10.2,10.7,107.7,73,2.9,6770,3.8,1.3,886,Social Media
U05763,44,Other,Hyderabad,Apple,iOS,4.2,3.0,286.8,29,1.0,7007,3.7,0.7,409,Gaming
U05764,51,Male,Hyderabad,Apple,Android,8.9,15.6,234.8,159,0.6,7332,4.5,0.8,735,Entertainment
U05765,28,Other,Hyderabad,Nokia,Android,6.0,38.0,212.6,74,4.3,2675,6.9,2.8,120,Work
U05766,37,Male,Chennai,Apple,Android,9.1,13.6,100.2,47,5.8,9922,3.5,1.0,121,Education
U05767,36,Female,Jaipur,Oppo,Android,1.9,7.6,236.9,38,2.4,3506,4.5,2.5,604,Education
U05768,47,Female,Jaipur,Xiaomi,Android,10.3,33.5,79.0,199,5.9,2967,5.1,3.0,1787,Social Media
U05769,50,Other,Kolkata,OnePlus,Android,8.5,5.4,186.5,96,1.9,9532,7.6,3.2,710,Social Media
U05770,58,Other,Mumbai,Apple,iOS,2.7,35.4,40.6,82,2.0,3872,7.1,1.9,1232,Work
U05771,25,Female,Mumbai,Xiaomi,iOS,1.5,6.0,123.9,168,3.0,214,7.1,1.5,1529,Work
U05772,45,Female,Ahmedabad,Samsung,Android,6.4,47.0,72.9,136,4.0,8595,3.0,3.7,1235,Work
U05773,16,Male,Delhi,Apple,Android,9.0,5.6,268.8,37,0.6,5654,3.0,1.1,1509,Entertainment
U05774,58,Other,Delhi,Vivo,Android,8.1,10.4,208.2,12,1.4,3481,4.8,2.6,1333,Entertainment
U05775,24,Other,Ahmedabad,Vivo,iOS,1.4,3.7,243.2,187,3.0,8030,0.8,3.2,1062,Gaming
U05776,29,Female,Mumbai,Apple,Android,5.5,11.8,279.3,33,5.1,143,6.6,0.8,1980,Entertainment
U05777,16,Male,Hyderabad,Vivo,Android,8.8,26.1,196.5,23,2.7,6981,1.3,4.3,330,Entertainment
U05778,30,Female,Mumbai,Apple,Android,11.0,39.9,237.4,60,1.5,528,5.6,4.3,1859,Social Media
U05779,36,Other,Jaipur,Samsung,Android,8.5,22.5,109.1,99,0.9,5996,2.4,1.6,651,Gaming
U05780,23,Female,Ahmedabad,OnePlus,iOS,5.0,7.2,269.1,27,5.9,5166,7.6,0.6,1373,Work
U05781,46,Female,Lucknow,Vivo,iOS,9.5,3.7,56.3,125,3.2,5264,7.7,4.5,896,Work
U05782,59,Male,Hyderabad,Google Pixel,iOS,1.3,38.6,252.6,53,4.4,5112,7.3,4.5,920,Gaming
U05783,56,Other,Lucknow,Samsung,Android,4.1,9.6,22.5,66,2.0,3282,1.4,3.2,1426,Social Media
U05784,50,Female,Ahmedabad,Realme,Android,11.8,11.2,101.3,63,5.6,9921,5.5,2.1,1703,Education
U05785,28,Male,Delhi,Samsung,iOS,10.9,34.7,19.0,164,4.3,2076,1.8,0.2,1947,Work
U05786,28,Male,Mumbai,Oppo,Android,9.8,49.6,22.9,135,3.9,3202,1.2,0.9,214,Entertainment
U05787,19,Male,Ahmedabad,Oppo,iOS,11.3,15.1,14.6,17,3.9,1694,6.0,0.1,1648,Social Media
U05788,23,Female,Hyderabad,Apple,iOS,2.4,49.0,145.6,200,3.6,1660,6.7,0.9,635,Education
U05789,45,Other,Chennai,Motorola,Android,10.9,34.1,62.3,19,1.5,2847,7.0,1.2,1629,Work
U05790,51,Male,Mumbai,OnePlus,Android,12.0,13.6,53.0,175,1.1,2511,3.9,3.1,1510,Work
U05791,20,Female,Chennai,Nokia,iOS,4.8,4.4,220.6,199,2.4,1005,3.9,1.5,1628,Education
U05792,47,Male,Ahmedabad,Oppo,iOS,11.5,2.4,52.4,45,4.3,5401,1.8,0.5,1802,Entertainment
U05793,50,Male,Ahmedabad,Realme,iOS,11.5,42.3,57.5,99,3.6,9470,1.4,4.5,1708,Education
U05794,15,Female,Jaipur,OnePlus,Android,7.9,40.0,291.5,156,3.8,6232,1.7,4.4,1792,Education
U05795,29,Female,Mumbai,OnePlus,iOS,5.3,41.8,99.6,14,4.8,3181,6.5,2.5,1554,Work
U05796,47,Female,Bangalore,OnePlus,Android,5.7,36.8,259.6,198,1.9,2262,6.3,3.5,1477,Gaming
U05797,44,Other,Bangalore,Google Pixel,Android,4.4,34.3,273.4,133,2.6,4478,1.9,1.7,185,Social Media
U05798,38,Other,Delhi,Nokia,iOS,9.0,17.9,174.8,169,0.7,7637,0.5,0.7,737,Entertainment
U05799,52,Male,Kolkata,Oppo,iOS,3.7,16.6,224.7,119,4.6,2421,8.0,3.8,957,Education
U05800,28,Other,Lucknow,Realme,Android,11.8,36.1,14.0,69,1.9,2952,7.3,1.4,1913,Entertainment
U05801,20,Other,Jaipur,Nokia,iOS,7.4,43.8,76.8,182,3.5,524,2.5,2.1,799,Work
U05802,40,Female,Pune,Nokia,Android,8.0,44.9,229.7,60,2.9,4606,1.8,3.5,1279,Work
U05803,34,Male,Hyderabad,Oppo,Android,1.5,23.7,283.3,40,4.6,7496,5.2,3.4,808,Social Media
U05804,37,Other,Mumbai,Motorola,iOS,7.1,6.4,242.6,179,4.7,1197,7.9,1.1,164,Gaming
U05805,40,Other,Jaipur,Realme,Android,2.4,39.1,28.3,156,2.4,4792,7.2,2.4,719,Entertainment
U05806,45,Other,Delhi,Oppo,Android,9.0,3.4,147.2,66,2.6,9898,5.8,3.1,1457,Gaming
U05807,42,Other,Hyderabad,Samsung,iOS,5.3,10.4,43.7,110,0.7,3543,0.9,0.4,617,Entertainment
U05808,42,Female,Chennai,Apple,Android,1.9,24.5,207.2,173,4.1,9030,2.4,0.2,936,Education
U05809,53,Male,Hyderabad,Apple,Android,10.3,27.3,273.0,47,1.1,6373,4.3,4.3,1682,Social Media
U05810,51,Other,Lucknow,Samsung,Android,6.5,23.6,283.1,187,3.1,9144,4.7,2.8,588,Gaming
U05811,19,Female,Bangalore,Samsung,iOS,8.3,28.2,164.4,154,2.0,895,6.1,2.1,1217,Education
U05812,58,Female,Delhi,Apple,Android,2.6,33.1,223.5,92,0.5,9044,3.0,2.8,196,Gaming
U05813,52,Male,Pune,Motorola,iOS,6.9,27.2,122.8,148,3.2,5413,5.2,0.3,1729,Education
U05814,18,Male,Mumbai,Apple,iOS,4.5,37.1,31.0,53,5.6,7606,2.2,1.4,1604,Gaming
U05815,53,Other,Mumbai,Samsung,Android,6.0,18.2,140.0,118,2.2,5655,0.9,0.3,1491,Gaming
U05816,51,Male,Lucknow,Xiaomi,iOS,1.2,5.8,50.5,33,4.2,4367,1.0,1.6,1046,Education
U05817,22,Female,Pune,Xiaomi,Android,2.8,6.7,84.0,132,0.7,8879,2.6,0.2,1623,Gaming
U05818,53,Other,Chennai,Vivo,Android,3.6,7.6,255.3,153,4.9,2700,0.5,2.5,1911,Education
U05819,27,Male,Hyderabad,Samsung,Android,2.2,2.5,118.6,123,1.6,8497,5.3,4.5,481,Entertainment
U05820,40,Male,Hyderabad,Google Pixel,iOS,1.8,35.3,251.6,20,3.6,8192,4.5,2.8,1075,Education
U05821,49,Female,Kolkata,OnePlus,Android,2.9,1.3,264.2,151,3.0,8136,7.8,3.6,1413,Work
U05822,18,Male,Bangalore,Xiaomi,Android,11.6,30.4,193.5,115,4.4,647,7.9,3.0,1788,Education
U05823,36,Female,Ahmedabad,Google Pixel,Android,6.4,17.2,82.3,189,5.6,4149,3.7,1.9,1429,Social Media
U05824,28,Other,Mumbai,Vivo,iOS,1.9,45.8,98.6,31,3.4,786,5.2,4.3,1833,Work
U05825,24,Other,Mumbai,Samsung,Android,1.6,24.0,244.6,191,5.5,3264,6.7,2.9,414,Entertainment
U05826,39,Male,Kolkata,OnePlus,Android,7.5,25.4,66.8,145,4.3,6495,0.7,4.3,809,Entertainment
U05827,22,Female,Hyderabad,Nokia,Android,5.6,24.0,223.0,63,1.7,146,3.3,3.8,374,Education
U05828,57,Male,Bangalore,Nokia,Android,6.1,28.0,79.0,66,1.1,5730,6.3,2.4,166,Social Media
U05829,34,Other,Lucknow,Realme,iOS,1.1,40.7,170.6,155,2.8,2295,4.7,5.0,100,Education
U05830,57,Other,Chennai,Apple,iOS,9.0,10.2,71.1,177,4.9,7766,0.6,4.1,275,Entertainment
U05831,21,Female,Hyderabad,Motorola,Android,11.8,43.9,222.4,62,3.7,1207,6.0,0.1,720,Entertainment
U05832,34,Male,Jaipur,Motorola,iOS,9.0,8.0,284.2,72,2.5,4881,4.2,3.5,292,Social Media
U05833,17,Female,Pune,Vivo,iOS,2.9,19.5,12.1,173,1.3,998,6.7,0.9,1908,Gaming
U05834,32,Other,Hyderabad,Realme,iOS,9.6,5.5,114.6,11,3.6,2416,4.4,0.1,1123,Social Media
U05835,34,Male,Kolkata,Nokia,iOS,5.4,7.5,183.5,199,0.7,1323,2.5,0.1,214,Social Media
U05836,55,Male,Bangalore,Realme,iOS,10.0,14.2,138.2,99,6.0,533,7.4,3.1,191,Gaming
U05837,44,Other,Ahmedabad,Oppo,iOS,12.0,14.1,13.4,11,1.0,5695,6.6,0.3,1156,Entertainment
U05838,20,Other,Lucknow,Nokia,Android,9.1,10.3,24.2,143,4.4,4741,4.2,0.2,1457,Work
U05839,38,Female,Pune,Samsung,iOS,10.5,13.8,249.7,68,4.3,634,7.1,2.6,1310,Education
U05840,60,Other,Jaipur,Apple,iOS,4.4,16.0,236.2,19,4.0,5090,2.6,4.0,1282,Work
U05841,51,Female,Hyderabad,Apple,iOS,6.6,33.9,157.1,91,2.2,2082,1.1,1.8,1018,Gaming
U05842,45,Female,Lucknow,Realme,Android,6.9,32.5,51.1,95,2.5,9369,6.9,1.1,505,Gaming
U05843,20,Other,Kolkata,Xiaomi,Android,11.9,32.7,27.4,188,1.2,5574,2.8,3.6,1378,Entertainment
U05844,33,Other,Lucknow,Motorola,iOS,8.6,7.0,177.7,93,4.7,4948,3.6,4.3,1928,Work
U05845,16,Other,Delhi,Apple,iOS,1.2,23.1,121.2,139,1.1,3427,7.0,1.7,1529,Social Media
U05846,35,Other,Bangalore,Motorola,iOS,7.2,22.3,58.3,99,1.3,4970,2.3,4.5,1067,Work
U05847,46,Female,Delhi,Xiaomi,Android,11.5,16.4,235.3,176,0.6,1049,7.7,0.3,423,Work
U05848,21,Female,Kolkata,Nokia,Android,2.2,8.8,17.1,78,0.7,7785,6.6,3.7,437,Entertainment
U05849,53,Female,Kolkata,Apple,iOS,5.9,43.1,70.4,134,1.7,4956,1.0,1.7,1308,Work
U05850,59,Female,Lucknow,Google Pixel,Android,9.6,48.0,49.6,50,1.8,3805,6.6,3.0,1927,Entertainment
U05851,30,Female,Pune,Xiaomi,Android,7.1,5.2,260.0,198,2.1,4929,3.7,4.7,534,Social Media
U05852,60,Other,Mumbai,Apple,Android,11.6,16.0,259.2,34,0.6,5153,0.8,2.3,953,Education
U05853,43,Female,Pune,Realme,Android,3.4,22.7,89.1,130,1.5,7844,4.2,2.7,1504,Work
U05854,42,Other,Bangalore,Realme,iOS,1.4,2.0,15.6,48,5.0,7877,0.7,2.7,1904,Gaming
U05855,35,Other,Bangalore,Apple,iOS,1.9,24.0,278.8,149,1.8,7518,2.1,2.6,1676,Social Media
U05856,15,Female,Bangalore,Vivo,iOS,7.7,11.7,123.7,189,3.9,5023,3.2,0.1,155,Education
U05857,37,Male,Kolkata,Nokia,iOS,2.5,35.7,186.5,37,2.2,6468,6.7,1.4,1065,Social Media
U05858,41,Female,Kolkata,Xiaomi,Android,8.9,33.2,213.7,151,3.2,4866,5.7,3.4,813,Work
U05859,45,Male,Mumbai,Xiaomi,iOS,1.2,3.8,68.6,45,0.7,3755,2.5,2.9,779,Gaming
U05860,53,Male,Bangalore,OnePlus,Android,1.5,25.1,123.3,154,1.5,684,4.7,2.5,1075,Gaming
U05861,36,Female,Lucknow,Nokia,Android,3.6,48.4,250.1,181,3.0,6067,4.5,2.4,385,Education
U05862,50,Male,Kolkata,Apple,Android,9.0,16.5,244.6,68,1.7,6023,2.5,4.2,984,Gaming
U05863,15,Male,Chennai,Apple,Android,9.5,17.5,98.4,143,2.3,2609,4.0,2.8,1760,Entertainment
U05864,37,Male,Pune,Apple,Android,8.4,34.0,174.4,141,3.0,6536,4.8,2.4,1326,Work
U05865,23,Male,Kolkata,Realme,iOS,8.0,29.6,124.8,195,2.1,1499,8.0,2.6,876,Work
U05866,49,Other,Ahmedabad,Oppo,iOS,3.6,41.2,294.6,88,1.4,6008,7.1,4.5,632,Education
U05867,24,Female,Kolkata,Realme,Android,9.3,2.1,221.0,186,1.0,7848,3.9,3.5,314,Gaming
U05868,35,Male,Ahmedabad,Xiaomi,Android,7.0,38.2,179.7,52,0.6,1885,6.5,3.1,1604,Education
U05869,55,Other,Jaipur,Oppo,iOS,9.3,15.6,23.5,83,3.5,1374,5.7,0.2,1994,Work
U05870,21,Female,Bangalore,Samsung,iOS,5.1,14.4,8.3,158,0.7,3575,3.2,2.7,1821,Education
U05871,30,Other,Delhi,Google Pixel,Android,1.1,18.5,177.5,180,0.8,1091,5.9,3.7,593,Entertainment
U05872,18,Male,Pune,Motorola,Android,8.7,25.2,177.9,196,5.3,8736,7.1,4.5,1559,Entertainment
U05873,42,Other,Jaipur,Realme,Android,2.9,45.8,212.9,136,0.9,8757,7.0,1.6,440,Entertainment
U05874,30,Other,Ahmedabad,Realme,Android,10.6,19.7,120.4,53,5.5,9661,1.4,0.0,545,Gaming
U05875,54,Male,Lucknow,OnePlus,Android,8.0,20.3,277.8,195,5.6,2832,5.7,4.8,1593,Entertainment
U05876,49,Male,Chennai,Samsung,iOS,11.4,15.6,7.1,71,2.3,4741,7.6,0.6,1152,Entertainment
U05877,30,Other,Lucknow,OnePlus,iOS,9.2,26.9,107.0,75,5.6,9832,2.9,1.6,1049,Social Media
U05878,60,Male,Jaipur,Oppo,Android,8.3,17.8,180.6,74,0.7,4274,7.1,0.8,1326,Entertainment
U05879,19,Other,Bangalore,Xiaomi,Android,4.4,13.1,144.3,49,3.7,9285,0.5,3.8,703,Gaming
U05880,33,Female,Pune,Google Pixel,Android,1.6,6.3,216.4,36,5.4,4510,6.5,0.5,1850,Work
U05881,22,Male,Mumbai,Motorola,iOS,6.6,9.6,99.6,181,2.4,6914,4.4,4.3,1651,Work
U05882,40,Female,Mumbai,Vivo,iOS,4.9,19.5,182.9,92,3.0,7198,7.0,2.0,487,Education
U05883,46,Male,Jaipur,Vivo,iOS,8.4,48.5,132.9,86,4.7,8483,7.8,2.2,829,Education
U05884,16,Other,Jaipur,Apple,Android,1.8,28.3,157.5,75,5.8,4416,2.8,4.9,374,Education
U05885,15,Other,Mumbai,Nokia,iOS,7.0,29.8,248.4,131,0.6,9095,7.8,1.4,524,Gaming
U05886,19,Male,Ahmedabad,Google Pixel,Android,8.2,8.0,207.4,149,3.1,9272,6.4,0.9,983,Social Media
U05887,50,Male,Mumbai,Apple,iOS,4.1,31.3,49.2,29,6.0,8760,3.8,4.3,666,Education
U05888,25,Male,Jaipur,Apple,Android,3.4,19.9,298.2,113,2.3,1874,1.4,4.0,1662,Work
U05889,46,Female,Mumbai,Nokia,Android,8.7,10.6,282.6,152,3.4,877,0.8,1.5,1892,Gaming
U05890,25,Female,Kolkata,OnePlus,iOS,11.7,41.1,155.0,25,1.9,6365,3.2,2.3,173,Work
U05891,34,Male,Hyderabad,Vivo,Android,6.9,35.3,208.6,89,1.7,5053,6.5,3.1,424,Education
U05892,52,Female,Kolkata,Xiaomi,Android,8.8,1.5,132.9,44,1.4,4486,1.7,4.9,786,Social Media
U05893,60,Female,Delhi,Xiaomi,Android,8.2,6.9,8.8,34,3.5,2720,7.8,3.8,964,Gaming
U05894,16,Female,Ahmedabad,Realme,Android,6.3,39.0,265.8,182,5.0,3250,2.5,3.6,1309,Work
U05895,26,Female,Pune,Oppo,iOS,1.2,40.8,196.8,140,2.5,460,6.4,3.7,1847,Work
U05896,50,Female,Ahmedabad,Apple,iOS,1.1,38.3,185.5,182,4.8,5368,3.4,1.3,1364,Social Media
U05897,28,Male,Chennai,Realme,Android,9.1,4.8,135.6,178,1.7,4763,5.6,0.4,762,Social Media
U05898,57,Other,Bangalore,Samsung,Android,4.0,38.7,149.4,36,3.0,955,3.5,0.2,329,Entertainment
U05899,41,Female,Mumbai,Nokia,iOS,8.0,14.4,279.6,140,4.4,2254,4.1,2.4,104,Gaming
U05900,25,Female,Chennai,Apple,Android,8.8,31.6,32.0,26,1.9,6692,7.5,4.8,1131,Entertainment
U05901,56,Female,Ahmedabad,Xiaomi,Android,11.6,26.7,225.8,71,5.2,5281,4.7,4.7,840,Entertainment
U05902,24,Male,Ahmedabad,Vivo,Android,6.5,44.8,272.0,159,0.9,5836,6.9,3.3,1400,Education
U05903,31,Other,Pune,Apple,Android,10.0,32.1,106.1,99,5.5,9921,7.0,2.6,413,Social Media
U05904,49,Other,Bangalore,Realme,Android,7.5,29.3,270.5,133,3.3,8090,7.0,1.2,1700,Social Media
U05905,39,Female,Mumbai,Vivo,iOS,10.8,19.5,129.9,193,1.8,7495,7.6,4.5,1050,Social Media
U05906,58,Female,Kolkata,Xiaomi,iOS,1.5,28.9,250.6,122,2.5,3960,6.2,2.0,418,Work
